排名,人格类型,总分区间(含端点),中心分,参考模式串(21位ABC),计分说明
1,消息黑洞,21~24,21,BBBBBBBBBBBBBBBBBBBBB,A=3分 B=1分 C=2分;总分=21题得分之和;范围21(全B)~63(全A)
2,流程护法,25~29,26,BBBBBCBBCBBCBBBBBBBBC,同上
3,天选牛马,30~33,30,BCCCBBBCBCBCBBBCBBCCB,同上
4,单机战神,34~37,34,CCCBCBBCCCCBCBCBCCBCB,同上
5,群聊气氛组,38~41,38,CBCCCBCCCCCCCBCCCCCCB,同上
6,饼饼粉碎机,42~45,42,CCCCCCCCCCCCCCCCCCCCC,同上
7,Ctrl+Z 终身成就奖得主,46~49,46,ACCCCCCACCCCACCCCACCC,同上
8,急急国王,50~53,50,AACCCAAAACACCCCCCACCC,同上
9,扛把子,54~57,54,AAACCAAACAACCCACAAACC,同上
10,锅の传人,58~63,59,AAAAAAAAAACAAACCACAAA,同上
